Datetime,Actual_Train,Predicted_Train
2021-01-06 10:00:00,41770.0,40843.03671255708
2021-01-06 11:00:00,42252.0,41159.03997892141
2021-01-06 12:00:00,42398.0,42116.93343400955
2021-01-06 13:00:00,42005.5,41319.54551100731
2021-01-06 14:00:00,41855.5,41688.6987824142
2021-01-06 15:00:00,43078.5,42448.51542174816
2021-01-06 16:00:00,44468.0,45089.57836034894
2021-01-06 17:00:00,45978.0,46701.10266107321
2021-01-06 18:00:00,45436.0,46023.348526746035
2021-01-06 19:00:00,43605.5,43905.83578416705
2021-01-06 20:00:00,40947.0,41318.22808405757
2021-01-06 21:00:00,37546.5,38399.44799980521
2021-01-06 22:00:00,33790.5,35045.296709001064
2021-01-06 23:00:00,30194.0,31344.067417502403
2021-01-07 00:00:00,29611.5,30525.7916803658
2021-01-07 01:00:00,29276.0,30329.71562063694
2021-01-07 02:00:00,28472.5,29272.191014006734
2021-01-07 03:00:00,27862.0,28502.274101391435
2021-01-07 04:00:00,27399.5,28084.890991210938
2021-01-07 05:00:00,28613.5,29223.933605760336
2021-01-07 06:00:00,32450.5,33310.078030109406
2021-01-07 07:00:00,36855.5,37658.26832407713
2021-01-07 08:00:00,40663.5,40610.976583093405
2021-01-07 09:00:00,42059.5,42060.39829155803
2021-01-07 10:00:00,41948.5,42640.87157189846
2021-01-07 11:00:00,42170.5,43061.652619600296
2021-01-07 12:00:00,42176.0,43240.89357769489
2021-01-07 13:00:00,42001.0,42464.66719430685
2021-01-07 14:00:00,42482.5,42636.0311601758
2021-01-07 15:00:00,43120.5,44183.204372912645
2021-01-07 16:00:00,45059.5,46496.04486095905
2021-01-07 17:00:00,46419.0,48353.73107647896
2021-01-07 18:00:00,45550.5,47545.09480857849
2021-01-07 19:00:00,43707.0,44969.45422890782
2021-01-07 20:00:00,40770.5,41706.7430023551
2021-01-07 21:00:00,37607.0,38479.85830569267
2021-01-07 22:00:00,33880.0,35015.293245613575
2021-01-07 23:00:00,30308.0,31931.67922204733
2021-01-08 00:00:00,29676.5,30972.893697589636
2021-01-08 01:00:00,29319.5,30117.919053673744
2021-01-08 02:00:00,28304.5,28799.253446906805
2021-01-08 03:00:00,27535.5,27917.593522578478
2021-01-08 04:00:00,27102.5,27070.78338110447
2021-01-08 05:00:00,28224.5,27885.625734254718
2021-01-08 06:00:00,31831.0,30844.681864380836
2021-01-08 07:00:00,36245.0,34260.86840745807
2021-01-08 08:00:00,39965.0,36836.73741990328
2021-01-08 09:00:00,41649.0,38597.954111635685
2021-01-08 10:00:00,42095.5,39573.08833345771
2021-01-08 11:00:00,42382.5,40470.905938088894
2021-01-08 12:00:00,43022.0,41115.332518309355
2021-01-08 13:00:00,42815.5,39888.668211489916
2021-01-08 14:00:00,42376.0,41197.42653128505
2021-01-08 15:00:00,42811.5,42396.129484951496
2021-01-08 16:00:00,44082.5,44949.66131669283
2021-01-08 17:00:00,45027.49999999999,45910.8828009963
2021-01-08 18:00:00,44194.0,44627.703044205904
2021-01-08 19:00:00,41992.5,42648.760379612446
2021-01-08 20:00:00,39340.5,40150.00712105632
2021-01-08 21:00:00,36408.5,37572.17279905081
2021-01-08 22:00:00,33747.5,34469.541747003794
2021-01-08 23:00:00,30685.5,31039.31840378046
2021-01-09 00:00:00,30097.0,30365.449595868587
2021-01-09 01:00:00,29614.5,30130.037806212902
2021-01-09 02:00:00,28439.5,29168.49631910026
2021-01-09 03:00:00,27576.0,28394.972728669643
2021-01-09 04:00:00,27025.0,27836.371886491776
2021-01-09 05:00:00,27212.0,28733.577054977417
2021-01-09 06:00:00,28806.0,32022.75300616026
2021-01-09 07:00:00,30513.5,35497.597541093826
2021-01-09 08:00:00,32912.0,38074.00415825844
2021-01-09 09:00:00,35376.0,39650.3301192224
2021-01-09 10:00:00,36481.5,40298.57900992036
2021-01-09 11:00:00,36994.5,40067.79101470113
2021-01-09 12:00:00,37210.0,40120.2261826992
2021-01-09 13:00:00,37101.0,39269.7473320961
2021-01-09 14:00:00,37180.0,39181.95037674904
2021-01-09 15:00:00,38081.5,40299.53409522772
2021-01-09 16:00:00,40925.0,43227.37665903568
2021-01-09 17:00:00,43209.5,44789.83320593834
2021-01-09 18:00:00,42299.0,44000.04264193773
2021-01-09 19:00:00,39625.0,41935.18365389109
2021-01-09 20:00:00,37569.5,39453.60617688298
2021-01-09 21:00:00,34587.5,36878.82418936491
2021-01-09 22:00:00,31550.0,33857.99570158124
2021-01-09 23:00:00,28631.0,30682.029851913452
2021-01-10 00:00:00,27976.0,29532.378898084164
2021-01-10 01:00:00,27578.5,28710.73476214707
2021-01-10 02:00:00,26681.5,27310.32566855848
2021-01-10 03:00:00,25837.5,26442.010353684425
2021-01-10 04:00:00,25283.5,25991.62756919861
2021-01-10 05:00:00,25308.5,26296.016210526228
2021-01-10 06:00:00,26340.5,28087.81433995068
2021-01-10 07:00:00,27788.0,29838.315368384123
2021-01-10 08:00:00,29783.5,32330.660693764687
2021-01-10 09:00:00,32768.0,35194.19943153858
2021-01-10 10:00:00,34973.5,36610.862698584795
2021-01-10 11:00:00,36088.0,36758.92652145028
2021-01-10 12:00:00,37571.5,36502.577686458826
2021-01-10 13:00:00,38109.0,36917.02563241124
2021-01-10 14:00:00,38664.0,37060.365229189396
2021-01-10 15:00:00,39658.0,37909.20960390568
2021-01-10 16:00:00,42572.5,41381.37202298641
2021-01-10 17:00:00,43684.5,43308.04690566659
2021-01-10 18:00:00,41515.0,41930.514566749334
2021-01-10 19:00:00,38474.5,39114.779325544834
2021-01-10 20:00:00,35821.5,36812.531422793865
2021-01-10 21:00:00,32882.5,33881.98508140445
2021-01-10 22:00:00,29191.0,30742.35579687357
2021-01-10 23:00:00,25982.5,27663.821448668838
2021-01-11 00:00:00,25214.0,26519.441187262535
2021-01-11 01:00:00,24858.0,25699.91497761011
2021-01-11 02:00:00,24032.0,24708.424181431532
2021-01-11 03:00:00,23234.0,24019.46305641532
2021-01-11 04:00:00,22699.5,23526.025617048144
2021-01-11 05:00:00,23984.5,24182.14460760355
2021-01-11 06:00:00,28080.5,26536.609091818333
2021-01-11 07:00:00,32836.5,29512.589924365282
2021-01-11 08:00:00,36707.0,32429.96396550536
2021-01-11 09:00:00,38522.5,35025.923246622086
2021-01-11 10:00:00,38860.0,36157.0317607522
2021-01-11 11:00:00,39236.0,36123.146909445524
2021-01-11 12:00:00,39391.0,36536.54130768776
2021-01-11 13:00:00,39216.0,37143.51082062721
2021-01-11 14:00:00,38650.0,38161.336371064186
2021-01-11 15:00:00,39048.5,39010.342224121094
2021-01-11 16:00:00,41389.0,41569.647891163826
2021-01-11 17:00:00,42977.0,42690.7014247179
2021-01-11 18:00:00,41515.5,41260.123450905085
2021-01-11 19:00:00,38722.5,38899.18604832888
2021-01-11 20:00:00,35336.5,36304.3000074029
2021-01-11 21:00:00,32056.0,33292.80378615856
2021-01-11 22:00:00,28747.5,29802.526254206896
2021-01-11 23:00:00,26105.0,26656.762761980295
2021-01-12 00:00:00,25570.5,25768.5097951591
2021-01-12 01:00:00,25408.0,25821.25610435009
2021-01-12 02:00:00,24671.0,25029.998450547457
2021-01-12 03:00:00,24238.0,24907.030724912882
2021-01-12 04:00:00,24161.5,24707.677836418152
2021-01-12 05:00:00,25358.5,25803.607703268528
2021-01-12 06:00:00,29288.5,30112.09401792288
2021-01-12 07:00:00,34195.5,35136.15387582779
2021-01-12 08:00:00,37962.0,39001.04146555066
2021-01-12 09:00:00,39595.0,40649.50689056516
2021-01-12 10:00:00,39417.0,40478.022800564766
2021-01-12 11:00:00,39525.0,40313.12781456113
2021-01-12 12:00:00,39971.0,40164.62091088295
2021-01-12 13:00:00,39535.5,40088.36965689063
2021-01-12 14:00:00,39208.0,40287.65559095144
2021-01-12 15:00:00,40956.0,41231.26018214226
2021-01-12 16:00:00,43121.0,44381.854239851236
2021-01-12 17:00:00,44658.5,46044.811361312866
2021-01-12 18:00:00,43681.0,45187.97774723172
2021-01-12 19:00:00,42017.0,42920.4969189167
2021-01-12 20:00:00,39266.0,40093.8421972394
2021-01-12 21:00:00,36025.0,36650.5292621851
2021-01-12 22:00:00,32652.0,33163.36511141062
2021-01-12 23:00:00,29144.5,29857.24574995041
2021-01-13 00:00:00,28530.5,29394.743228301406
2021-01-13 01:00:00,28383.5,29107.56778423488
2021-01-13 02:00:00,27467.5,28178.762092188
2021-01-13 03:00:00,26858.0,27361.587164714932
2021-01-13 04:00:00,26452.0,27071.191015452147
2021-01-13 05:00:00,27276.0,28296.175553679466
2021-01-13 06:00:00,31009.5,32221.091731905937
2021-01-13 07:00:00,35688.5,37226.839552134275
2021-01-13 08:00:00,39344.0,40606.02786272764
2021-01-13 09:00:00,40546.0,41862.813787817955
2021-01-13 10:00:00,41148.0,42098.91678354144
2021-01-13 11:00:00,41344.0,42808.93901652098
2021-01-13 12:00:00,42223.0,42805.087167322636
2021-01-13 13:00:00,41704.5,42231.000158429146
2021-01-13 14:00:00,41265.5,41812.06823465228
2021-01-13 15:00:00,41556.0,43292.12159663439
2021-01-13 16:00:00,43261.5,45072.38879406452
2021-01-13 17:00:00,44631.0,46398.65766757727
2021-01-13 18:00:00,43316.0,45570.67944526672
2021-01-13 19:00:00,40696.5,43826.85121387243
2021-01-13 20:00:00,38467.5,41181.599684655666
2021-01-13 21:00:00,35026.0,37682.34238156676
2021-01-13 22:00:00,31467.5,33808.47895920277
2021-01-13 23:00:00,28200.5,29879.430313929915
2021-01-14 00:00:00,27566.0,29349.63563232124
2021-01-14 01:00:00,27164.5,28770.84999756515
2021-01-14 02:00:00,26220.0,27895.95936343074
2021-01-14 03:00:00,25630.5,27122.302848756313
2021-01-14 04:00:00,25222.5,26596.070536881685
2021-01-14 05:00:00,26027.5,27760.916208714247
2021-01-14 06:00:00,29339.0,31759.287308692932
2021-01-14 07:00:00,33465.0,36642.52229958773
2021-01-14 08:00:00,37518.5,40464.59252882004
2021-01-14 09:00:00,39727.5,41817.367481172085
2021-01-14 10:00:00,40414.5,42316.19376784563
2021-01-14 11:00:00,41205.5,43197.997447282076
2021-01-14 12:00:00,42192.0,44064.328744739294
2021-01-14 13:00:00,42086.0,44027.32066601515
2021-01-14 14:00:00,41561.5,44266.37359532714
2021-01-14 15:00:00,41878.5,44720.95678591728
2021-01-14 16:00:00,43568.0,46507.234128415585
2021-01-14 17:00:00,44816.5,47559.509704351425
2021-01-14 18:00:00,43602.5,46373.19332095981
2021-01-14 19:00:00,41032.5,44104.056355029345
2021-01-14 20:00:00,38538.0,41530.44016236067
2021-01-14 21:00:00,35588.5,38198.842669546604
2021-01-14 22:00:00,32437.0,34451.249401807785
2021-01-14 23:00:00,29265.5,30957.55325523019
2021-01-15 00:00:00,28705.5,30134.8900334239
2021-01-15 01:00:00,28433.5,29887.565277650952
2021-01-15 02:00:00,27690.5,28958.284996822476
2021-01-15 03:00:00,27044.0,28322.51030793786
2021-01-15 04:00:00,26755.0,28004.60474795103
2021-01-15 05:00:00,27764.5,29154.312809973955
2021-01-15 06:00:00,31528.0,33003.867834329605
2021-01-15 07:00:00,35902.5,37635.68104887009
2021-01-15 08:00:00,39630.5,41445.96138998866
2021-01-15 09:00:00,41440.5,43411.86369395256
2021-01-15 10:00:00,41827.0,43586.06928476691
2021-01-15 11:00:00,42063.5,43575.94931900501
2021-01-15 12:00:00,42473.0,43804.21470746398
2021-01-15 13:00:00,41599.0,43101.82331070304
2021-01-15 14:00:00,41075.0,42852.23884278536
2021-01-15 15:00:00,41245.5,43387.368217378855
2021-01-15 16:00:00,43454.0,45446.21115261316
2021-01-15 17:00:00,45386.5,46673.450479865074
2021-01-15 18:00:00,44368.0,45443.24546504021
2021-01-15 19:00:00,41267.0,42948.5212880075
2021-01-15 20:00:00,38085.5,40107.94398257136
2021-01-15 21:00:00,34605.5,36643.55024707317
2021-01-15 22:00:00,31024.5,33471.84585019946
2021-01-15 23:00:00,27624.5,29904.588442474604
2021-01-16 00:00:00,26430.5,28945.955534741282
2021-01-16 01:00:00,25381.0,28320.493797928095
2021-01-16 02:00:00,23996.0,27053.767108649015
2021-01-16 03:00:00,22779.5,26017.78804500401
2021-01-16 04:00:00,22066.0,25364.427970975637
2021-01-16 05:00:00,22386.0,26000.95589724183
2021-01-16 06:00:00,24328.5,29281.3637714535
2021-01-16 07:00:00,26493.0,33035.29112556577
2021-01-16 08:00:00,29149.5,35978.67302578688
2021-01-16 09:00:00,32527.0,38041.407195180655
2021-01-16 10:00:00,34275.5,38814.435519725084
2021-01-16 11:00:00,34683.5,39380.8818461597
2021-01-16 12:00:00,35055.5,39158.463155180216
2021-01-16 13:00:00,34647.0,37488.96025317907
2021-01-16 14:00:00,34193.5,36806.3991843462
2021-01-16 15:00:00,34746.0,37974.15737405419
2021-01-16 16:00:00,37227.0,40931.658782839775
2021-01-16 17:00:00,39851.0,43593.548488885164
2021-01-16 18:00:00,39139.0,43049.266049325466
2021-01-16 19:00:00,36581.0,40349.78142863512
2021-01-16 20:00:00,33844.5,37773.343303501606
2021-01-16 21:00:00,30904.5,34667.28379058838
2021-01-16 22:00:00,28270.0,31247.60577070713
2021-01-16 23:00:00,25592.5,27975.355506569147
2021-01-17 00:00:00,25272.500000000004,27036.623819693923
2021-01-17 01:00:00,24666.5,26332.778133243322
2021-01-17 02:00:00,23536.0,25094.18018320203
2021-01-17 03:00:00,22544.0,24188.442262887955
2021-01-17 04:00:00,22056.0,23870.146791785955
2021-01-17 05:00:00,22266.5,24405.85315605998
2021-01-17 06:00:00,23586.0,26164.070683002472
2021-01-17 07:00:00,25052.5,28325.554765433073
2021-01-17 08:00:00,27143.5,30876.063801407814
2021-01-17 09:00:00,29254.5,33789.845934093
2021-01-17 10:00:00,30411.5,35107.97787463665
2021-01-17 11:00:00,31447.5,34835.8750551939
2021-01-17 12:00:00,33195.5,35055.257165670395
2021-01-17 13:00:00,34229.5,34680.54667624831
2021-01-17 14:00:00,34813.0,35315.38695693016
2021-01-17 15:00:00,36432.0,36680.47561737895
2021-01-17 16:00:00,39606.0,39686.46582105756
2021-01-17 17:00:00,41483.5,41737.24468550086
2021-01-17 18:00:00,39988.0,40296.45025277138
2021-01-17 19:00:00,37017.5,37568.09251707792
2021-01-17 20:00:00,34105.0,35145.744113862514
2021-01-17 21:00:00,31069.0,32337.478230535984
2021-01-17 22:00:00,27958.0,29329.951028749347
2021-01-17 23:00:00,25137.5,26441.765182301402
2021-01-18 00:00:00,24685.5,25840.984031379223
2021-01-18 01:00:00,24463.5,25284.77877946198
2021-01-18 02:00:00,23610.5,24122.941134035587
2021-01-18 03:00:00,23087.5,23109.180111587048
2021-01-18 04:00:00,22953.5,22734.530668854713
2021-01-18 05:00:00,24140.5,23550.8893430084
2021-01-18 06:00:00,28228.0,26533.050660580397
2021-01-18 07:00:00,33192.5,29855.04905374348
2021-01-18 08:00:00,36913.5,32896.445352852345
2021-01-18 09:00:00,38713.5,34857.04841029644
2021-01-18 10:00:00,39000.0,35192.95092827082
2021-01-18 11:00:00,39335.0,35029.842050254345
2021-01-18 12:00:00,40341.5,35473.40335947275
2021-01-18 13:00:00,40240.5,36001.24454700947
2021-01-18 14:00:00,39912.5,36738.503449857235
2021-01-18 15:00:00,40229.0,38025.96041342616
2021-01-18 16:00:00,41714.0,40958.237723857164
2021-01-18 17:00:00,42871.5,42667.771500349045
2021-01-18 18:00:00,41985.5,41181.31611293554
2021-01-18 19:00:00,39501.0,38600.14588472247
2021-01-18 20:00:00,36235.0,35696.80667448044
2021-01-18 21:00:00,33159.5,32642.97162002325
2021-01-18 22:00:00,29285.5,29262.159664407372
2021-01-18 23:00:00,26143.5,26269.104466587305
2021-01-19 00:00:00,25575.0,25599.469541996717
2021-01-19 01:00:00,25372.5,25448.148582845926
2021-01-19 02:00:00,24669.5,24643.477395907044
2021-01-19 03:00:00,23942.0,23860.956311106682
2021-01-19 04:00:00,23546.0,23619.946933850646
2021-01-19 05:00:00,24488.5,24811.46902447939
2021-01-19 06:00:00,28226.5,29173.33673082292
2021-01-19 07:00:00,32618.5,34691.24953943491
2021-01-19 08:00:00,36003.0,38714.43316492438
2021-01-19 09:00:00,37425.0,40482.276376366615
2021-01-19 10:00:00,37502.5,40042.454669207335
2021-01-19 11:00:00,37709.5,40037.5453338027
2021-01-19 12:00:00,38770.5,40066.33180189133
2021-01-19 13:00:00,38296.5,38855.78972890973
2021-01-19 14:00:00,38007.0,39323.97648507357
2021-01-19 15:00:00,38721.0,40487.22509673238
2021-01-19 16:00:00,40347.0,42280.79259553552
2021-01-19 17:00:00,41883.0,43536.80066764355
2021-01-19 18:00:00,40687.5,42922.71626147628
2021-01-19 19:00:00,38166.5,41155.87539729476
2021-01-19 20:00:00,34915.5,37917.32881364226
2021-01-19 21:00:00,31728.5,34421.81308186054
2021-01-19 22:00:00,28174.0,30349.333269774914
2021-01-19 23:00:00,25040.0,26784.10418754816
2021-01-20 00:00:00,24573.0,26637.61773237586
2021-01-20 01:00:00,24369.5,26407.78383783996
2021-01-20 02:00:00,23503.0,25597.31124612689
2021-01-20 03:00:00,22755.0,24982.581911221147
2021-01-20 04:00:00,22372.5,24663.246677145362
2021-01-20 05:00:00,23481.5,25823.930343210697
2021-01-20 06:00:00,27099.5,29822.164580449462
2021-01-20 07:00:00,31722.000000000004,34403.59556809068
2021-01-20 08:00:00,35386.0,37743.98181498051
2021-01-20 09:00:00,37002.5,39056.60773795843
2021-01-20 10:00:00,37218.0,39488.64894604683
2021-01-20 11:00:00,38171.5,39460.738793343306
2021-01-20 12:00:00,38901.5,40527.79160669446
2021-01-20 13:00:00,38695.0,39877.933840334415
2021-01-20 14:00:00,38142.0,39208.14334514737
2021-01-20 15:00:00,38606.5,40039.370826750994
2021-01-20 16:00:00,40272.5,41931.058079212904
2021-01-20 17:00:00,41764.0,43624.40857517719
2021-01-20 18:00:00,41017.0,42371.43511432409
2021-01-20 19:00:00,38432.0,40000.6435944736
2021-01-20 20:00:00,35845.5,37527.9119797349
2021-01-20 21:00:00,32557.5,33825.920589238405
2021-01-20 22:00:00,29122.0,29986.528854101896
2021-01-20 23:00:00,26297.0,27304.06247511506
2021-01-21 00:00:00,25545.5,26577.098801106215
2021-01-21 01:00:00,25029.0,25953.124831199646
2021-01-21 02:00:00,23885.5,24661.761864110827
2021-01-21 03:00:00,22874.0,23810.732608675957
2021-01-21 04:00:00,22512.5,23506.18248900771
2021-01-21 05:00:00,23595.5,24619.422046273947
2021-01-21 06:00:00,27395.0,28280.80754184723
2021-01-21 07:00:00,31930.5,32807.78783610463
2021-01-21 08:00:00,35270.0,36025.30285051465
2021-01-21 09:00:00,36088.0,37807.809082984924
2021-01-21 10:00:00,35617.0,37464.11818894744
2021-01-21 11:00:00,35339.5,36981.08724093437
2021-01-21 12:00:00,36187.0,36580.536278516054
2021-01-21 13:00:00,36123.5,36448.724659860134
2021-01-21 14:00:00,36543.5,37100.27204105258
2021-01-21 15:00:00,37980.0,38237.33753055334
2021-01-21 16:00:00,40111.0,40888.1147698164
2021-01-21 17:00:00,42983.0,42839.5824855268
2021-01-21 18:00:00,42126.0,42128.43778115511
2021-01-21 19:00:00,39677.0,40039.30190306902
2021-01-21 20:00:00,36639.5,37708.61018139124
2021-01-21 21:00:00,33509.5,34701.525075793266
2021-01-21 22:00:00,29898.5,31404.58044102788
2021-01-21 23:00:00,26826.0,28243.122041791677
2021-01-22 00:00:00,26230.5,27556.120318591595
2021-01-22 01:00:00,25884.5,27031.758792370558
2021-01-22 02:00:00,25130.5,26073.373025268316
2021-01-22 03:00:00,24180.5,25259.77425226569
2021-01-22 04:00:00,23915.5,24862.657658457756
2021-01-22 05:00:00,25125.5,26136.188099771738
2021-01-22 06:00:00,28891.5,30526.51045590639
2021-01-22 07:00:00,33697.5,35348.312784433365
